"Id";"Classificação"
3312480;0
4041131;0
3225836;0
4088788;0
1500581;0
4218748;0
3416820;0
4793742;0
4034546;0
3375966;0
1695765;0
1611386;0
4048305;0
4118218;0
4390105;0
4041313;0
3966985;0
3304449;0
3274425;0
3394496;0
3403313;0
4452974;0
3432634;0
4747936;0
3460717;0
4010428;0
1549544;0
4849340;0
3803443;0
1446462;0
4569760;0
4798635;0
4156695;0
3240080;0
3732408;0
3427238;0
3221226;0
1473034;0
3829997;0
1477010;0
4076684;0
3956952;0
4295682;0
3393499;0
4532182;0
3501874;0
1470258;0
3312146;0
4616635;0
3394817;0
1392767;0
4446904;0
4018215;0
1493677;0
3288569;0
4485498;0
4479622;0
3525805;0
4758836;0
4031754;0
4294536;0
3447771;0
4928746;0
3963412;0
4229747;0
3430316;0
4794662;0
4771242;0
4376483;0
4977343;0
4075739;0
3872005;0
4488591;0
4229683;0
3704713;0
3916264;0
3808205;0
4127483;0
4859667;0
4018244;0
3469509;0
3433086;0
3275873;0
4415019;0
4487316;0
4839635;0
4049713;0
4034520;0
4539970;0
4800673;0
3217037;0
3941130;0
4778410;0
4765859;0
3262627;0
3832055;0
3467885;0
4912933;0
3624829;0
4774214;0
3472034;0
4150979;0
4801467;0
3822668;0
3695344;0
4822504;0
4832937;0
3476778;0
4409229;0
4055191;0
4445768;0
3808062;0
4621299;0
4302626;0
4753976;0
4377352;0
3444239;0
3480710;0
3487720;0
3590998;0
4336679;0
1366568;0
4243761;0
3531345;0
4296739;0
4353956;0
3453751;0
4587956;0
1612648;0
4767267;0
1523418;0
3605304;0
3740434;0
1388481;0
3876849;0
1487985;0
1490719;0
4284645;0
3905359;0
4789763;0
1477890;0
4785784;0
4616885;0
3267251;0
3322184;0
4579559;0
4174868;0
4908743;0
3406186;0
4099528;0
4172781;0
1664959;0
1551041;0
4826652;0
4930332;0
3703573;0
4575718;0
3350924;0
4298352;0
4033513;0
4747538;0
3352031;0
4590514;0
4308097;0
1598982;0
4890358;0
3308418;0
3842841;0
4798388;0
3926031;0
3406112;0
3352891;0
4489318;0
3273825;0
4047253;0
3905787;0
3469511;0
4296129;0
3917810;0
4971601;0
4185060;0
4820184;0
4932799;0
4295140;0
1565092;0
4758258;0
1601497;0
4820950;0
3482234;0
1394879;0
4758790;0
4493218;0
4446223;0
3418751;0
4552775;0
3601866;0
3618141;0
4449234;0
4806369;0
4054781;0
1435363;0
4179027;0
4160178;0
3479541;0
3452053;0
4503213;0
3476487;0
3354887;0
4793009;0
1440613;0
1472123;0
3460407;0
4016721;0
3885014;0
3406040;0
4856787;0
3475855;0
4593520;0
4831379;0
4294620;0
3447514;0
4296767;0
4815858;0
4760807;0
3920139;0
3410906;0
1697006;0
4834901;0
3610418;0
3468225;0
3796880;0
1697033;0
4433476;0
3447552;0
3930646;0
3965559;0
4596251;0
3668770;0
3421888;0
4324542;0
4128082;0
4638200;0
4468402;0
4043233;0
3633636;0
4413207;0
4808243;0
3480611;0
4749243;0
4792339;0
3443955;0
3314676;0
4919221;0
1692557;0
4242916;0
3319952;0
4750468;0
1384920;0
4521364;0
3484269;0
4305661;0
3240139;0
1540077;0
4828462;0
3476782;0
3268988;0
3330214;0
4145914;0
4006109;0
4819544;0
3407872;0
4745681;0
4970595;0
3575225;0
4065285;0
4647405;0
4298182;0
1532617;0
3576178;0
3332116;0
4048383;0
3525586;0
3897874;0
3753827;0
1611383;0
4047587;0
3288939;0
4579106;0
3319378;0
4047260;0
4277570;0
3370586;0
3361789;0
1595094;0
3409399;0
3462721;0
4743833;0
1664478;0
3660972;0
4342569;0
3501722;0
3465225;0
3328579;0
3803532;0
3529309;0
3444326;0
4757192;0
4055291;0
1522667;0
4012639;0
4438103;0
4436758;0
4237845;0
3394831;0
4050036;0
1500437;0
4100988;0
3274203;0
3559498;0
4294126;0
3722927;0
1574240;0
3303820;0
3402765;0
1549374;0
4998371;0
4426379;0
4843247;0
3221958;0
4834796;0
3581756;0
4829170;0
3429030;0
3640479;0
3501746;0
3343774;0
4879193;0
3325843;0
3324917;0
4049988;0
4287401;0
3571332;0
3425898;0
3395058;0
4764243;0
4754499;0
4004518;0
3370874;0
1548481;0
4021968;0
3815926;0
3821092;0
3285367;0
3343119;0
4769498;0
4175292;0
4603051;0
3691515;0
3351088;0
4776790;0
4158341;0
3493159;0
1461453;0
4113634;0
3288832;0
4264150;0
4157682;0
4399439;0
4141217;0
3273381;0
3691469;0
3279043;0
1488276;0
3265409;0
3299627;0
3834574;0
4215158;0
4409765;0
4392251;0
4544656;0
3267574;0
3348561;0
4292414;0
4104784;0
3469447;0
4794626;0
4530865;0
4863711;0
4209613;0
4918145;0
3415731;0
3948300;0
4793259;0
4276697;0
4786110;0
3897697;0
3985853;0
4941710;0
4525711;0
3299016;0
4008075;0
3289228;0
4892553;0
3672961;0
4803729;0
3423988;0
3484326;0
4516430;0
3469327;0
1448688;0
3316181;0
3240598;0
3499739;0
4768480;0
3329810;0
4795399;0
1601343;0
4108945;0
1430028;0
4413651;0
4655246;0
4521388;0
4760249;0
4777502;0
4147293;0
3755277;0
4457460;0
3479434;0
3756989;0
4499281;0
4333332;0
3425933;0
3471947;0
4203513;0
4207829;0
3313358;0
3686870;0
4388833;0
3359597;0
4297399;0
4050025;0
3964530;0
4451993;0
3425527;0
3671121;0
4401735;0
3445877;0
4591552;0
1662968;0
3965551;0
3274172;0
4968390;0
3754940;0
3411146;0
3281418;0
4971314;0
3977156;0
3855449;0
4048742;0
1527704;0
3448422;0
4446045;0
3434889;0
4944071;0
4912274;0
4186758;0
3431216;0
1602200;0
4014131;0
4886270;0
4873481;0
1503571;0
3974828;0
3430696;0
1418440;0
4444798;0
3762200;0
4844956;0
4502560;0
3491713;0
3892441;0
4362950;0
4513798;0
4115027;0
4656037;0
1417088;0
3379258;0
4806860;0
4242989;0
3968797;0
4757989;0
3740596;0
4411733;0
4900974;0
4463801;0
3288778;0
4888788;0
3691786;0
3315179;0
4411784;0
1663150;0
1455874;0
4398230;0
4858130;0
3968815;0
4906894;0
4491281;0
1594951;0
1600620;0
3621024;0
3318987;0
4321807;0
3862852;0
3318535;0
3321754;0
3267182;0
1610349;0
4311824;0
4453318;0
4024991;0
3394849;0
3426724;0
4780620;0
4424332;0
4772949;0
4928183;0
3431026;0
4493223;0
3809666;0
4764164;0
4585761;0
3481704;0
3270463;0
3466342;0
3969880;0
3340325;0
4197225;0
1439313;0
3939868;0
3968202;0
3529000;0
1572509;0
4123164;0
3809387;0
3480668;0
4471903;0
4985359;0
3474061;0
4862573;0
1566709;0
4479596;0
3769369;0
4078308;0
4611551;0
1538260;0
3316169;0
3343458;0
4550428;0
3727366;0
4777837;0
4017026;0
4656117;0
3546454;0
4857282;0
3729990;0
3264250;0
4507737;0
3836250;0
4521299;0
4013071;0
4034400;0
4021083;0
4600867;0
4380465;0
4476474;0
3991255;0
3432407;0
3340663;0
4472197;0
4896338;0
3209618;0
4749052;0
4415308;0
4452393;0
3448496;0
3411226;0
3272444;0
4653370;0
4641761;0
3440368;0
4769688;0
4387829;0
4297021;0
3650367;0
3714044;0
4033498;0
4891305;0
3335125;0
4100310;0
1412107;0
1507241;0
3419353;0
3326799;0
3344377;0
4797949;0
3714550;0
3460689;0
4863330;0
4145447;0
4461021;0
3795063;0
3454025;0
4074879;0
4893939;0
3914015;0
4969019;0
1587105;0
1434020;0
3790459;0
4274903;0
4906969;0
3491027;0
1597998;0
3707307;0
3786428;0
4799621;0
4390107;0
3412440;0
4785812;0
4630594;0
1422508;0
4212408;0
4246258;0
4745342;0
3875823;0
4487528;0
1426518;0
4141091;0
4653245;0
3306906;0
4382940;0
3984098;0
3921496;0
3928964;0
3492966;0
3255073;0
3580572;0
4986363;0
3714554;0
4644724;0
4757269;0
3462164;0
3962614;0
3478623;0
4308877;0
3402742;0
4944606;0
4464342;0
4356191;0
3274898;0
3429993;0
4786425;0
4844886;0
3503257;0
4199933;0
3659926;0
3833709;0
4586655;0
4179035;0
3315013;0
4390819;0
3965887;0
3262011;0
4839384;0
1580607;0
4267438;0
4847476;0
4090398;0
3994139;0
4058129;0
4792354;0
3477648;0
4023500;0
4794933;0
3397799;0
3547552;0
4129739;0
4602551;0
4050053;0
1578181;0
4366405;0
3320905;0
4869499;0
3975366;0
4080721;0
4393015;0
4803169;0
3339395;0
4502099;0
4774211;0
3343728;0
4258285;0
3492372;0
4036357;0
3415034;0
3470694;0
4538606;0
4848586;0
3721085;0
4771144;0
3361336;0
3386078;0
4034808;0
3447347;0
4572916;0
4139323;0
4024286;0
1333548;0
3266568;0
4646351;0
4281778;0
4558690;0
3428878;0
4468993;0
3279284;0
3324813;0
3268024;0
4104953;0
4808859;0
3629873;0
3310164;0
1391009;0
3264817;0
4297842;0
4990164;0
3288577;0
4883846;0
3317119;0
4818886;0
4789904;0
4034828;0
4894179;0
3432025;0
4977601;0
4760810;0
4652049;0
1393316;0
3695203;0
3274648;0
3521586;0
3318372;0
4801993;0
3485432;0
3542276;0
4453345;0
3469455;0
3473497;0
4528956;0
4615467;0
3321242;0
4436248;0
4818983;0
4607365;0
3963349;0
4762599;0
4658057;0
4658050;0
4296341;0
4818943;0
3351427;0
4877416;0
4240950;0
3482417;0
3564284;0
4294140;0
1324981;0
4036350;0
1603294;0
3917472;0
3914249;0
4034092;0
3975359;0
3883836;0
4371545;0
4896024;0
4367131;0
4352737;0
3442318;0
4993835;0
4653385;0
1582214;0
1569405;0
4090704;0
3601918;0
4417290;0
1377273;0
3646996;0
3806298;0
4754364;0
3408374;0
3495098;0
3459146;0
3806340;0
4782235;0
4579033;0
1435261;0
4011524;0
1492595;0
1411582;0
3614166;0
3876672;0
3909734;0
1594654;0
3923119;0
3312140;0
4107105;0
4033385;0
4033411;0
3947339;0
1572447;0
4839265;0
4325309;0
4012632;0
4346681;0
3436995;0
4859631;0
1523976;0
3629173;0
3244153;0
3439426;0
4834398;0
4209682;0
4573566;0
3311252;0
3402752;0
4240915;0
4049741;0
4494410;0
3494061;0
4619273;0
4140767;0
4012609;0
3806848;0
3839649;0
3603537;0
4385958;0
3987034;0
4003162;0
4828678;0
3273619;0
1493636;0
3523693;0
3325687;0
1568676;0
4159824;0
4808022;0
3454142;0
3318538;0
1526410;0
1506939;0
4831721;0
3913207;0
4497375;0
3397769;0
3491171;0
3444382;0
4315523;0
4026860;0
3278774;0
3968888;0
3314730;0
3814968;0
3291098;0
3472930;0
3305889;0
3695626;0
4320426;0
3378452;0
4572265;0
4801823;0
4544616;0
3324864;0
3214501;0
4039373;0
4531933;0
3319243;0
3319105;0
3533013;0
3583377;0
3895924;0
4988536;0
4599743;0
1698944;0
4609533;0
4865793;0
1664354;0
4346577;0
3883107;0
4085878;0
1571466;0
3784651;0
4402348;0
1604037;0
4050056;0
4864821;0
1486406;0
4033525;0
3443960;0
3390006;0
3559414;0
3917469;0
3433128;0
4807917;0
4323737;0
3372072;0
4443481;0
3339214;0
4878301;0
4062945;0
3398501;0
3365201;0
3339293;0
3460561;0
4798651;0
4139329;0
4009970;0
3859741;0
4277561;0
4299666;0
3472646;0
3308813;0
4138527;0
4780443;0
4328008;0
4610822;0
3975628;0
4472217;0
3393731;0
3584253;0
3682756;0
4451484;0
3636425;0
3397805;0
3492003;0
4260580;0
1428869;0
3521092;0
3229963;0
4610648;0
4047969;0
4385511;0
4872750;0
4285774;0
3272844;0
4791660;0
1506498;0
4797762;0
4774156;0
4228342;0
3449039;0
3873799;0
4770821;0
3304312;0
3255921;0
4287320;0
1481392;0
4860220;0
3408111;0
3460277;0
3521116;0
3423195;0
3589874;0
3601186;0
1531654;0
3421843;0
3957969;0
3885003;0
1462046;0
4076059;0
3409229;0
4617857;0
3340664;0
4752045;0
3447506;0
4796541;0
3269002;0
4822844;0
4297321;0
3756120;0
4111608;0
4521642;0
1457219;0
4757124;0
4912382;0
4756710;0
4442798;0
3278711;0
4190428;0
4745593;0
4770394;0
3267348;0
4805131;0
3320608;0
1607277;0
3884898;0
3421037;0
4856602;0
1552447;0
3601873;0
3425830;0
4520547;0
4799589;0
4594595;0
3350497;0
4128968;0
3382104;0
3327056;0
4162843;0
4437011;0
4602632;0
3430548;0
1545580;0
3429108;0
3484910;0
4276616;0
4510570;0
4077269;0
3469555;0
3271816;0
3947458;0
1352842;0
3300441;0
4843742;0
3333765;0
1517956;0
3272321;0
3602140;0
1394289;0
3783198;0
4478550;0
3431057;0
3244107;0
4138910;0
4018052;0
3622267;0
4610295;0
4796594;0
4003738;0
4276488;0
4587631;0
4802129;0
4024941;0
3998328;0
1470790;0
3495230;0
4801683;0
4395145;0
3288405;0
4208837;0
3629420;0
3801117;0
3471650;0
3900097;0
3552658;0
4315508;0
1491735;0
4218714;0
3590467;0
4090877;0
3476798;0
4327365;0
1588225;0
3408061;0
3332897;0
4454673;0
4842513;0
3468305;0
3477633;0
4774235;0
3826256;0
4349176;0
4755357;0
4155636;0
1449617;0
3478138;0
4752942;0
4410063;0
4926084;0
3634489;0
4531656;0
4400623;0
4924247;0
3581168;0
4507152;0
4244174;0
1533258;0
3339388;0
4322182;0
4033487;0
4408773;0
3440049;0
4512753;0
4799702;0
4003866;0
3268045;0
3474065;0
4046897;0
4466645;0
3417574;0
4048327;0
3491803;0
3266007;0
3442005;0
4587482;0
4080202;0
1503978;0
3492636;0
1429471;0
3556273;0
4785278;0
4788661;0
3425581;0
3275679;0
4984829;0
4823502;0
4456354;0
4844735;0
4862016;0
4522475;0
4547594;0
1411475;0
4054213;0
4609672;0
4313075;0
4442671;0
4582383;0
3273257;0
4789462;0
1663222;0
4913891;0
3304319;0
1429438;0
3953164;0
3371665;0
3615854;0
4304597;0
3484151;0
3483932;0
4321625;0
4253579;0
4122050;0
3347642;0
1417966;0
4985216;0
4548026;0
3267363;0
4375828;0
4056568;0
3428065;0
4758422;0
3524184;0
4208000;0
1390008;0
4273653;0
3296417;0
4240768;0
3282449;0
3321114;0
3491719;0
3241544;0
3392044;0
3269597;0
4763062;0
3500660;0
3302684;0
4054889;0
3806440;0
4023738;0
4034516;0
3315167;0
4882895;0
3498786;0
3552564;0
3907295;0
3277571;0
3537134;0
4473469;0
3504982;0
3252006;0
3403702;0
3722170;0
3721278;0
3422682;0
4993610;0
1380543;0
4792308;0
4491596;0
4885569;0
3855432;0
3920846;0
4757053;0
1380705;0
3325099;0
3443839;0
3824679;0
3265806;0
3418405;0
4484565;0
3278353;0
4754118;0
3865525;0
3740585;0
4434613;0
4983918;0
1598099;0
4652330;0
4764432;0
4805535;0
4014168;0
4268723;0
4048760;0
3835736;0
4532426;0
3256854;0
3930464;0
4455671;0
4564430;0
3457377;0
3789154;0
4001049;0
4265275;0
3328205;0
3428770;0
4168558;0
4763480;0
1530264;0
3911133;0
4278780;0
4608940;0
4488848;0
3212158;0
3304063;0
3410962;0
1462269;0
3492404;0
4315484;0
4296685;0
4966965;0
4753701;0
3267370;0
4023327;0
3248613;0
4743924;0
3412963;0
3419528;0
4150690;0
4910843;0
3984585;0
3856681;0
1606248;0
1600309;0
4763988;0
3423510;0
4761946;0
4937102;0
4271137;0
4007037;0
4591646;0
1455641;0
4795583;0
4434034;0
1495618;0
4462450;0
4334161;0
3373867;0
4302812;0
3924289;0
3364629;0
3923160;0
3403887;0
3310531;0
3844559;0
4769342;0
3504302;0
1606152;0
3603610;0
1485443;0
4743234;0
4090092;0
4215687;0
4182953;0
3216371;0
4039759;0
4247366;0
4773649;0
1436967;0
3420194;0
1609307;0
3326441;0
4446219;0
4098640;0
3396219;0
3331106;0
3337292;0
4872425;0
4783281;0
4794672;0
4229043;0
4295692;0
3515349;0
4028373;0
4296728;0
1426612;0
4775754;0
4013471;0
3880299;0
3720422;0
3407630;0
3285897;0
3402771;0
4830625;0
3282261;0
4827149;0
4179893;0
4018656;0
4764783;0
3758258;0
3279287;0
4642777;0
3515350;0
4488340;0
4767325;0
4632043;0
3702426;0
3816995;0
4139295;0
3434321;0
3668395;0
1482774;0
4299375;0
4836972;0
4059495;0
4594576;0
3969770;0
3428876;0
3369574;0
4389927;0
3872157;0
3392475;0
3583456;0
3305853;0
4433779;0
4894235;0
4795818;0
4545484;0
4031540;0
4438343;0
3482804;0
4221461;0
3927480;0
1365493;0
4303876;0
3897474;0
3457143;0
4778126;0
4150923;0
3280647;0
3424273;0
4845237;0
4042698;0
3445046;0
3421632;0
4902941;0
1555222;0
4957327;0
4332251;0
4932548;0
3860002;0
3931702;0
4592156;0
4974275;0
4011532;0
4284646;0
3270109;0
4015787;0
3391257;0
4150929;0
3898873;0
3656088;0
4792849;0
3887020;0
4346813;0
4114704;0
4243803;0
3562331;0
3289267;0
3995944;0
3615855;0
4021886;0
4817211;0
4522141;0
1445784;0
4905570;0
3557070;0
4913164;0
4034861;0
3392782;0
4109785;0
4818798;0
4986448;0
3396946;0
3302672;0
3319644;0
4098781;0
4415012;0
4797738;0
4092207;0
3469339;0
4545983;0
4979136;0
4828575;0
4538787;0
4054980;0
4889348;0
4017829;0
4865853;0
4472243;0
1506714;0
3480659;0
3425810;0
3288392;0
3268592;0
4807885;0
4799907;0
4832485;0
3430995;0
4401005;0
4791047;0
4963403;0
4206843;0
3364814;0
3393042;0
1693961;0
4391050;0
4193821;0
3478551;0
4959957;0
3490965;0
4777988;0
3478725;0
4918785;0
3278111;0
4536868;0
1472181;0
4395362;0
4442662;0
3879474;0
3319941;0
3489384;0
3719760;0
1531473;0
3467901;0
4427158;0
3956994;0
3582826;0
4939492;0
3594026;0
4155974;0
3281415;0
3415599;0
3575773;0
3340574;0
3995259;0
3444642;0
3884007;0
4033196;0
3961769;0
1472647;0
4536863;0
4773573;0
3279341;0
4317537;0
4795224;0
4390176;0
4321728;0
1463811;0
3266041;0
4471926;0
3736766;0
4034816;0
4969053;0
4241666;0
4035203;0
4010480;0
4423714;0
1370596;0
3379096;0
1548090;0
4243874;0
3274955;0
3566253;0
1694445;0
3467905;0
1475372;0
3484147;0
3364418;0
4296764;0
3474527;0
4798286;0
3284811;0
3468141;0
4802183;0
4516185;0
3506582;0
3465581;0
1495059;0
3252003;0
3269956;0
4764386;0
4615645;0
3286320;0
4390417;0
4410243;0
4883528;0
4002210;0
4205845;0
4015789;0
3706098;0
1545564;0
4018664;0
3492063;0
4793757;0
4831726;0
3323362;0
4218788;0
3251992;0
3281485;0
1416599;0
3961760;0
4803570;0
4324313;0
4573496;0
3559432;0
4590449;0
3948579;0
4886403;0
4857864;0
3475871;0
3410845;0
3484121;0
4160809;0
3457719;0
4361568;0
3758222;0
4648462;0
3331579;0
3321123;0
4875856;0
3314086;0
3266083;0
3437786;0
3469563;0
4893455;0
3500042;0
3291181;0
3209628;0
4758804;0
3722335;0
3284952;0
